"created_at","url","full_text","user_id_str"
"Thu Dec 30 23:59:59 +0000 2021","https://twitter.com/Asbesiah48/status/1476704651181445121","@Senator1269 @KiMo10626877 چقدر گیر میدی مسیح چکار داره با ایران شرکت و بیزنسش آمریکاست که بخاطر تحریم ها فعلا داره فاند میگیره تا تجارت آزاد بشه 😉😁
چه تعلق خاطری به ایران داره چارتا مرغ و خروس میخواست با یه گاو که اونجا خرید بوی خونه رو استشمام کنه😜
#Return_2_Pahlavi_4_iran","1202941324745465856"
"Thu Dec 30 23:59:56 +0000 2021","https://twitter.com/8TheDragon8/status/1476704640494444546","@SalzaaaaO @lovelinqua That's cool! My parents are from Iran but I was born and raised in northern Europe","1117122104523153408"
"Thu Dec 30 23:59:55 +0000 2021","https://twitter.com/zarkopinkas/status/1476704637046644739","¿Habrá dicho @gabrielboric
al Presidente Biden que su gobierno esta lleno de comunista y fanáticos pro Putin y grupos radicales que odian a EEUU como @danieljadue
 y que desean su destrucción a manos de comunistas chinos,  Rusia o Irán? Si es que pudo decir una oración en inglés.","128996588"
"Thu Dec 30 23:59:49 +0000 2021","https://twitter.com/AbujaRock_Com/status/1476704609884377095","Iran-linked hackers tried to reach Netanyahu’s son via Likud activists — report https://t.co/j76Sg6ZCoG","714681248"
"Thu Dec 30 23:59:18 +0000 2021","https://twitter.com/SrFurry_/status/1476704481953959946","@genshinimpactes Mis deseos irán a Zhongli. Quiero su C1, aunque debo decir que si pudiera sacar a Itto, lo haría. Pero estoy muy lejos del pity D:","1475777379540905986"
"Thu Dec 30 23:59:16 +0000 2021","https://twitter.com/AustinLatinoTV/status/1476704471396847625","Irán lanzó cohete al espacio con tres aparatos de investigación #AustinLatino 
https://t.co/qLJMjg1LQm","1362259250819465218"
"Thu Dec 30 23:59:13 +0000 2021","https://twitter.com/telesurenglish/status/1476704457756921857","#Iran | Media reports say that while the talks are being held in Vienna to revive the nuclear deal, Iran launched the Simorgh rocket to space with three research devices.
https://t.co/D7LS1Dct0W","296005306"
"Thu Dec 30 23:58:51 +0000 2021","https://twitter.com/MikeBricker7/status/1476704366920830983","@MSNBC Sounds like Iran to me. Are the ayatollahs in charge of Oklahoma also?","1350998127982075905"
"Thu Dec 30 23:57:57 +0000 2021","https://twitter.com/AntOrteg/status/1476704139996446726","@Sahelintel1 Creo que te has quedado un poco corto, estimado @Sahelintel1. Me parece que este articulo tendrá continuación. ¿Tal vez una 2° parte...??.

La presencia de Iran en muchos Puertos de Africa merece otra exposición de las tuyas, siempre con jugosas informaciones desconocidas.

Grcs.","1197627606864191488"
"Thu Dec 30 23:57:48 +0000 2021","https://twitter.com/ARYAMEHRIR/status/1476704100788195331","درود بر این عزیزان💙
#Return_2_Pahlavi_4_iran","1218242960237658112"
"Thu Dec 30 23:57:16 +0000 2021","https://twitter.com/RobiahAhmad8/status/1476703969325977621","@YZiddfEg0d0DqLc They called Mullah if Iran ,Nazi of Iran ,Imagine the same 30 Million Migrants using Iran Names there ,So Wipe them out till no more Migrants  Check it out oop ,factory in Riyard too","926969582815920128"
"Thu Dec 30 23:57:03 +0000 2021","https://twitter.com/Iran_Correia/status/1476703913860644869","@zehdeabreu Sapatada do karai!","98637732"
"Thu Dec 30 23:56:28 +0000 2021","https://twitter.com/MeganB8675309/status/1476703766560878594","@MIL_STD Israel, they need the probe and drogue buddy system to reach Iran.","1455899901494235137"
"Thu Dec 30 23:56:23 +0000 2021","https://twitter.com/republikaonline/status/1476703744641306644","Iran meluncurkan roket pembawa satelit yang membawa tiga perangkat ke luar angkasa. https://t.co/McLVgFkV8L","22126902"
"Thu Dec 30 23:55:36 +0000 2021","https://twitter.com/massoudsalari/status/1476703549736292353","L’#Iran est le seul pays au monde où il est interdit de montrer l’instrument de musique à la télé!
ایران تنها کشور جهان است که در آن نشان دادن ساز در تلویزیون ممنوع است.
#LetUsTalk","418672818"
"Thu Dec 30 23:55:20 +0000 2021","https://twitter.com/wsieruk/status/1476703481742381057","Israel declares as Iran nuke deal talks resume: 'We will defend ourselves by ourselves if needed' https://t.co/YdBzcKGb3B 
“The right of self-defense never ceases. It is among the most sacred and, and alike necessary to nations and to individuals.” - James Monroe","2815092115"
"Thu Dec 30 23:54:55 +0000 2021","https://twitter.com/matias_eh79/status/1476703376612102158","@Peter_Ioppolo @elgatofelix07 @JuannDis Jugo para el orto. Hasta Irán nos cago a pelotazos","188823641"
"Thu Dec 30 23:54:49 +0000 2021","https://twitter.com/danielalefsefr/status/1476703352578789376","@SAA_IRAN خیلی وقت‌ها پیروز نشدن؛ یا به هدف نرسیدن؛ سربلندی بیشتری رو برای آدم میاره؛
به هر حال مسیر سخت هستش؛ و ما در این ۱۲ سال سرنوشت روحانی و محمود رو هم دیدیم!
دیدیم که آتش به اختیارها چه کردند و شاید این حدس 
 سخت نباشه ‌اگر موسوی به عنوان برنده معرفی می‌شد؛ سرنوشتش چه بود🤷🏻‍♂️","632788727"
"Thu Dec 30 23:54:49 +0000 2021","https://twitter.com/HalKenoz/status/1476703351249145876","@AdamNN Daesh = Iran = UK","572494240"
"Thu Dec 30 23:54:22 +0000 2021","https://twitter.com/iran_diro/status/1476703238225342475","Estoy orgullosa del amor de mi vida","3051618416"
"Thu Dec 30 23:53:56 +0000 2021","https://twitter.com/psych1984logist/status/1476703127319449612","@Leonardey @MahshidMashMash U dont know my country...but i think u mean #Iran...homosexuality and beastiality can be appealing to heterosexual men when they fail to satisfy their desire with women,  a desire often brought about by hijab less women...","1460464881661095937"
"Thu Dec 30 23:53:43 +0000 2021","https://twitter.com/PabloSabbatella/status/1476703076245512199","Bitcoin puntualmente tiene además la propiedad de ya haber seteado desde el inicio la cantidad de bitcoins que se van a emitir (21 millones) y la velocidad en que se irán emitiendo. Es un activo con la emisión prefijada y capeada por lo cual es perfecto como reserva de valor. https://t.co/UOnVcUlad2","189230702"
