created_at,url,full_text,user_id_str,user/location
Wed May 31 23:53:37 +0000 2023,https://twitter.com/charlie44444/status/1664057575225303040,@dimitrilascaris @anticpantaloon That's because there is nothing about Iran to defend.  Because they are none of our damn business.,58393868,Oregon
Wed May 31 23:53:34 +0000 2023,https://twitter.com/MC_of_A/status/1664057561530740736,he sat for a recorded interview with the ghostwriters of Mark Meadows' fuckin cash in book and told them he had the army plan for the invasion of Iran down  in his storage room,2161539356,"Maine, ME"
Wed May 31 23:53:27 +0000 2023,https://twitter.com/moosemeatmafias/status/1664057534389575681,@HoCChamber @NDP So when did India and Iran enter the chat.,1439020886972108802,Oklahoma
Wed May 31 23:53:25 +0000 2023,https://twitter.com/KhalR17/status/1664057526944509952,"@JackPosobiec That's according only to the book account of Meadows. It's clear in the reporting today that while the topics appear to have come up in the same meeting, the Iran document Trump references on Audio is NOT one generated by Milley. Good try though",1392222589746044931,us
Wed May 31 23:53:22 +0000 2023,https://twitter.com/Iluvmy2dogs88/status/1664057515292721153,"@kareemjeanjr @EdKrassen Trump DID NOT have the 
power as a private citizen
to declassify documents after leaving office.
He stole Milley's Iran war
plans that Trump had ordered up. Milley IS a trusted source. https://t.co/SpCvbVsiTY",1494048442942955522,"South Carolina, SC"
Wed May 31 23:53:20 +0000 2023,https://twitter.com/KLUltraMaga/status/1664057502801985537,"@kaitlancollins Nonsense!
This Iran document is old news. Obviously, if they had a case, they wouldn't be leaking evidence of the case. So, the DOJ is using the shiny object theory to distract from the Biden Crime Family.",1064559051793682432,us
Wed May 31 23:53:11 +0000 2023,https://twitter.com/MichaelJLuna1/status/1664057468618694656,"@MarioNawfal Trump admits to keeping classified documents on potential Iran attack in 2021 recording: report 

https://t.co/mQ45sCB3cj",1105559813642051584,Hawaii
Wed May 31 23:53:07 +0000 2023,https://twitter.com/Davit_arm/status/1664057449941221379,"@manullinas Ya no es nosotros y Occidente (como cultura monolítica), ahora es nosotros, los chinos, indios, rusos, africanos, árabes, etc., la multiculturalidad, y eso afectará a Irán, y a los talibanes.",1050017818186579968,"Tampa, Florida"
Wed May 31 23:52:58 +0000 2023,https://twitter.com/althaer07/status/1664057411961798656,"@LibyanIntegrity @SweeneySteve I mean nothing but this is the truth.. I stand in solidarity with the Ukrainian people... The Russian state is a terrorist state in itself, and Assad too, and Iran... They displaced more than half of the Syrian people outside the country and killed more than 500,000 Syrians...",1640142434385502210,"Wichita, Kansas"
Wed May 31 23:52:58 +0000 2023,https://twitter.com/brockmeaux/status/1664057411554930690,"@jmood88 I’ve said for a long time, they’re going to wait until he’s either dead or so out of it that they can say “not worth it” like they did with Reagan in Iran Contra.",40291116,GA
Wed May 31 23:52:53 +0000 2023,https://twitter.com/dkhtr__iran/status/1664057389920980992,"@frankgallagheri @upds83 منظورم این بود آدم نرمال نمیاد همچین درسو تدریس کنه😂😂
#مهسا_امینی‌ 
#IRGCterrorists",1644339248059785220,U.S.A
Wed May 31 23:52:51 +0000 2023,https://twitter.com/redmirage2020/status/1664057381599453184,"@JackPosobiec Who are his masters who want to invade Iran, and don’t leave out why?",1323417415103836160,FL US
Wed May 31 23:52:48 +0000 2023,https://twitter.com/Johnnygoober/status/1664057371495211008,"@SabbySabs2 I don't understand the obsession with defending Israel at all costs. If US gov't put 1/4 the amount of energy and support it has for Israel into positive relations with Syria and Iran we could have told Israeli leadership to shove off decades ago, with a more stable Middle East",1438640077534605315,"New Orleans, Louisiana"
Wed May 31 23:52:37 +0000 2023,https://twitter.com/Mandana_Kourosh/status/1664057325584543744,@Samawal_LLC Democrats in general have messed up huge when it comes to Iran!,948999591747178496,United States
Wed May 31 23:52:20 +0000 2023,https://twitter.com/PhyloSeFizer/status/1664057254520266753,"@BoneKnightmare @KosherSoul The leaders of China, Iran, Russia, etc. are not the good guys. And let's not reinforce the us vs. them narrative. We need to promote the we're-all-in-this-together attitude. I like this guy. But he ought to moderate his rhetoric, for his own good.",310836649,MN
Wed May 31 23:52:19 +0000 2023,https://twitter.com/mskitamaddie/status/1664057249600290818,@s3lfmadeShan Sounded like Iran outside when the would blow up those atms,211372288,"Delaware, DE"
Wed May 31 23:52:17 +0000 2023,https://twitter.com/Pnlnacar1/status/1664057240154787840,@Newtral Si señor! si tú no-votas ellos si que irán...!!! 👇 https://t.co/2g9AI2X2n4,1394622205699530756,"Indiana, IN"
Wed May 31 23:51:44 +0000 2023,https://twitter.com/Flygirlfly625/status/1664057101134569472,"Even if Trump was fibbing about having a document outlining a potential attack on Iran, the audio of him claiming to have it provides enough evidence for investigators, according to a former Justice Department official.",351153807,"Fort Worth, Texas"
Wed May 31 23:51:35 +0000 2023,https://twitter.com/A_tabriziiiii/status/1664057065432657920,"@Iran_khanoomI @bazad_pro خاک بر سر بی ارزشت کنم
حیف کلمه",1330134139941621767,U.S.A
Wed May 31 23:51:34 +0000 2023,https://twitter.com/rgoodlaw/status/1664057062010109954,"9. NYT corroborates CNN scoop plus with this specificity:

“Trump then began referencing a document that he had with him,”
saying it was compiled by Gen. Milley and related to attacking Iran.

That he had with him.

via @maggieNYT @jonathanvswan @alanfeuer
https://t.co/zoGxnmjI8T",1171109054,Montana
Wed May 31 23:51:33 +0000 2023,https://twitter.com/kmohwoisme/status/1664057054984646658,"Read ""Trump captured on tape talking about classified document involving potential attack on Iran: CNN"" on SmartNews: https://t.co/nfKc21Pcsh",1258772473023287297,PA US
Wed May 31 23:51:17 +0000 2023,https://twitter.com/Cierre_Al_Salir/status/1664056987640799232,"@Gurutxe1 @publico_es Se irán todos de rositas.
Pagarán 4 pringaos.
Las Cloacas siguen engrasadas.",288745523,TN US
Wed May 31 23:51:14 +0000 2023,https://twitter.com/g_morkert/status/1664056976404275202,"Iran and Russia Won Syria’s Civil War (and the U.S. Lost It)
https://t.co/BKrYybU1RM",250277561,U.S.A
Wed May 31 23:51:13 +0000 2023,https://twitter.com/star068092253/status/1664056971190849536,"@JackPosobiec Really? not about wokeism? not about China? not about North Korea? not about immigration? It's about stopping invading Iran? Lol, you are such a fraud and grifter.",1655347457633533953,UT US
Wed May 31 23:51:07 +0000 2023,https://twitter.com/genechick50/status/1664056946515689474,Trump Caught On Tape Admitting He Kept Classified Documents containing information about a proposed attack plan against Iran. #TrumpDocs #IranAttack https://t.co/mAshqryUlK via @Yahoo,14317453,NY US
Wed May 31 23:51:05 +0000 2023,https://twitter.com/KLUltraMaga/status/1664056937246334976,"@lineblood1 @hugolowell This Iran document is old news. Obviously, if they had a case, they wouldn't be leaking evidence of the case. So, the DOJ is using the shiny object theory to distract from the Biden Crime Family.",1064559051793682432,West Virginia
Wed May 31 23:51:00 +0000 2023,https://twitter.com/ACarringtonC/status/1664056916421623811,Mañana se casa el heredero al trono jordano. Irán los príncipes de Gales? Recordemos que la princesa vivió en Jordania parte de su infancia y los príncipes (entonces Duques de Cambridge) fueron de vacaciones con sus hijos ahí. I’ll keep you posted,40589127,Mississippi
Wed May 31 23:50:50 +0000 2023,https://twitter.com/TampaHoss/status/1664056873740382208,"https://t.co/51ShmwLt1S
This B!t@h hates America?
Then she needs to get the F*@K out NOW !!
Go back to Yemen, China, Iran, or North Korea!
She’s a hateful B!t@h!!",2443963741,U.S.A
Wed May 31 23:50:49 +0000 2023,https://twitter.com/Iran_khanoomI/status/1664056872842715146,@izak_39 جاکش پدر حرومزاده شما اجازه نمیدین هیچ سازمان جهانی از کشتارگاه های زندانتون بازدید کنه حتی نماینده های مجلس بعد از انفرادی سوید میگی؟ الکسیس هم از باکرگی میگه بی غیرت زیز خواب اخوند,1576622060851400706,District of Columbia
Wed May 31 23:50:48 +0000 2023,https://twitter.com/Jorge_e33/status/1664056867268571136,"El 17 de mayo los presidentes de Rusia e  Irán firmaron un acuerdo para la construcción de una línea ferroviaria  de 164 kilómetros que unirá las ciudades iraníes de Astara, en la  frontera con Azerbaiyán, y Rasht, más al sur.
https://t.co/H4eov4Urp2",1608129093345677312,"Portland, Oregon"
Wed May 31 23:50:44 +0000 2023,https://twitter.com/Barbara12689822/status/1664056850600321026,"@JaredRyanSears @SpeakerMcCarthy Maybe you need to get educated on threats from China, Iran and more!",900894056728940545,"Portland, Oregon"
Wed May 31 23:50:43 +0000 2023,https://twitter.com/fammi_ridere/status/1664056846557011972,"@el_pais Es decir, este señor quiere esencialmente para España una versión local de las teocracias musulmanas. In Irán crisriano.

Menuda gente nos meten en las instituciones",2410750033,WY US
Wed May 31 23:50:38 +0000 2023,https://twitter.com/not2shrt/status/1664056824285511681,@siIiconway @terrelljstarr Sounds like Iran hates ethnic cleansing and racist Apartheid Regimes or something.,1344827233504956417,United States
Wed May 31 23:50:37 +0000 2023,https://twitter.com/MoyarzunVera/status/1664056821240197125,"Urgente consideración de los chilenos. Irán inventando crisis tras crisis, y nos restringirán como a pollos en jaula.",1423971500,Washington
Wed May 31 23:50:32 +0000 2023,https://twitter.com/fiditenominem/status/1664056801896157187,"THIS is what TREASON looks like:

Tape recording shows Trump acknowledging he kept classified document on Iran -CNN https://t.co/Uol0ADZucJ via @Yahoo",1207824952755474433,us
Wed May 31 23:50:29 +0000 2023,https://twitter.com/ChrisKarlKnecht/status/1664056787136401409,@iran_journal https://t.co/ykBeQM9XEa,763642586,AZ US
Wed May 31 23:50:28 +0000 2023,https://twitter.com/blancaxash/status/1664056781440417793,"@ZelenskyyUa Hi, President @ZelenskyyUa. #MEKterrorists are not the representatives of the nation of Iran. Please stop any negotiations with them. They work with Islamic Republic, the same regime that kills Iranians on streets and helps Russia attack your country. #MEK doesn't represent us! https://t.co/kUEP8S9tKQ",1496969476591468545,us
Wed May 31 23:50:08 +0000 2023,https://twitter.com/Matisuspendido1/status/1664056699911647232,"@LafMarina @TuJermuTambien @Andrea_Gentil Donde esta la guita de sueños compartidos? Tratados con Iran, deuda club Paris? Los 240 mil millones de deuda que dejaron los k? Queres que veamos como aumento deuda este gobierno? Queres que veamos como están los hospitales del conurba? Te espero kuki",1338357023113682944,"Columbus, Ohio"
Wed May 31 23:49:55 +0000 2023,https://twitter.com/AbandonHope192/status/1664056644722982917,"@frankoz95967943 Saudi needs $80 to break even on its budget. Its newly made friends with Iran, Id watch it this weekend at OPEC meeting",1622975614667087876,CT US
Wed May 31 23:49:37 +0000 2023,https://twitter.com/kevin1_crypto/status/1664056569120604160,"@ArchesFrankly @toufiq_dev @Abuamerican @Yarhai_ @NinsiimaTracy @MrOverpaid Iran has been washed for years my friend. You got one small country going for you.

We have the fastest growing population in the world. The only person crying is you🤣🤣🤣🤣",1299457846401212418,Kansas
Wed May 31 23:49:29 +0000 2023,https://twitter.com/CatherineYaning/status/1664056534077440001,Stop Iran from Chairing U​.​N. Human Rights Council Social Forum - Sign the Petition! https://t.co/lwpXf9jZEB via @CdnChange,1609311462039908353,"Pennsylvania, PA"
Wed May 31 23:49:11 +0000 2023,https://twitter.com/CatherineYaning/status/1664056461633400833,Stop Iran from Chairing U​.​N. Human Rights Council Social Forum - Sign the Petition! https://t.co/K7Be8Vb6uB via @CdnChange,1609311462039908353,"Atlanta, Georgia"
Wed May 31 23:49:06 +0000 2023,https://twitter.com/VictorG91491668/status/1664056438606495745,"SER SENIL ES UNA COSA, PERO ESTE IMBÉCIL ESTÁ LOCO DE REMATE, POBRES BRADILEÑOS, SE IRÁN A LA MISMA MIERDA QUE VENEZUELA Y ARGENTINA",1350896978180382720,United States
Wed May 31 23:49:01 +0000 2023,https://twitter.com/AndLevity4All/status/1664056419467816960,"@JackPosobiec @Malcolm_fleX48 Isn't the Taliban poking Iran right now?

With our abandoned weapons.",1529840302256693251,"San Antonio, Texas"
Wed May 31 23:48:58 +0000 2023,https://twitter.com/Jodon34630029/status/1664056406947790853,Te falto iran,1308735579803312128, 
Wed May 31 23:48:57 +0000 2023,https://twitter.com/HimesJhast/status/1664056400576933888,"@catturd2 I don't think your dog can make this go away Mr. Turd: 
Federal prosecutors obtained a 2021 audio recording where Trump acknowledges he held onto a classified Pentagon document about a potential attack on Iran",1577683750410153986,AL US
Wed May 31 23:48:53 +0000 2023,https://twitter.com/Iran_khanoomI/status/1664056386353864709,@A_tabriziiiii @bazad_pro مگه امتحان املاست تند می نویسم غلط داره تو با کسشعرهای اخوند جق بزن دولت درست میشه مگه دولت دست مردمه که بیسواد باشن دست یه مشت اخوند انگل مثل تو هست,1576622060851400706,OK US
Wed May 31 23:48:48 +0000 2023,https://twitter.com/dkhtr__iran/status/1664056364627271681,"@MH_FREE_IRAN تنها گروهی که به پرسپولیس می‌گه پیروزی یه استقلالی دو آتیشه‌ست
همه هم می‌دونن زای محمد قبادلو چند روز پیش تایید شده و ربطی به امشب نداره
پس دهنتو ببندو گه نخور
#مهسا_امينی‌‌‌‌‌‌‌ 
#IRGCterrorists
#MaximumSupport https://t.co/uuxiu4HjSd",1644339248059785220,"Vermont, VT"
Wed May 31 23:48:46 +0000 2023,https://twitter.com/yukichi_tks/status/1664056356402503680,@_omoide_iran_ か、かわいすぎ…,2299591063,"Indiana, IN"
Wed May 31 23:48:46 +0000 2023,https://twitter.com/ChrisKarlKnecht/status/1664056355978719233,"🇮🇷⚠️😱 8.3.23 #Iran #IranRevolution

#DLF 9' 🔉 💃
https://t.co/94Gx2KV0Pk 

#3sat 36' 🔥 https://t.co/wVyNXFg7MC

#ORF 32' 👌
https://t.co/DoblrK6KlJ

#Lanz 44' 💪
https://t.co/n9cP8qO7ud 

#Tagesthemen 2' 🧐
https://t.co/9fONy2XoaW

#SaveSharmahd #freenahid 🕊
#IRGCterrorists
. https://t.co/arRlXDE32c",763642586,us
Wed May 31 23:48:33 +0000 2023,https://twitter.com/gomoye1/status/1664056300580249600,"@MalcolmInfiniti A relative of cows calling Nigerians cow, omo iran kiran",1003390389343137799,"Nashville-Davidson, Tennessee"
Wed May 31 23:48:22 +0000 2023,https://twitter.com/freedom_iran_16/status/1664056256011616257,@a_rnazari ساده زیستی هیچ مغایرتی با نتوانستن ندارد ایشان بزرگترین حامی دولت منتخب خامنه ایست که پشتوانه اکثریت را ندارد وتا کنون هم نتوانسته کاری انجام بدهد باید قدرت را ترک کند اگر معتقد به اصول اسلام خودشان باشد,1531051628446502913,"Fresno, California"
Wed May 31 23:48:19 +0000 2023,https://twitter.com/catsarekeen/status/1664056242526998532,@RonFilipkowski Who’s by side? The Shah of Iran’s wife?,17380924,"Washington, District of Columbia"
Wed May 31 23:48:16 +0000 2023,https://twitter.com/DianeBernaerts/status/1664056229667409920,@1027pink @PatsyTighe @WalterBlake1 And now it turns out he had documents about Iran at Bedminster,1172242189,us
Wed May 31 23:48:08 +0000 2023,https://twitter.com/SuarezGoJa/status/1664056196460937219,"@WRadioColombia ESe es el yemor dematarofe, titere, babosa, caballa, cabal y la recua de bandidos, que estan ambientando ""el golpe blando"" -Uds ayudan- se les cayo la estanteria, iran a juicio y luego a la carcel, talvez caiga uno o mas de Uds. La SAE les dice algo?",541269364,"Seattle, Washington"
Wed May 31 23:48:02 +0000 2023,https://twitter.com/pvidria/status/1664056171412746242,"@manuelhborbolla Lamento profundamente la situación en Peru, espero que no los ayude el gobierno americano como lo hizo en Afganistán, Irán, etc.",82722478,"North Carolina, NC"
Wed May 31 23:47:58 +0000 2023,https://twitter.com/OuterLimitsFan/status/1664056152454209536,@19Yrag @sbg1 @CNN @NewYorker Funny how they are trying to frame it as Trump wanting to attack Iran.,24848804,"Kentucky, KY"
Wed May 31 23:47:55 +0000 2023,https://twitter.com/IlannaPhillips/status/1664056142270730241,@realLizUSA There's no Election Interference..Trumps freaking out...ESPIONAGE now up on the table..he was recorded about him holding Top Secret Classified Info on Iran. ESPIONAGE..Trumps guilty.,890306613785088000,SC US
Wed May 31 23:47:48 +0000 2023,https://twitter.com/Iranliveonline/status/1664056110461128705,'Loss for Iran's wildlife': woman jailed in Tehran calls for environmentalists' release https://t.co/X7K28h3I8O,2781958039,us
Wed May 31 23:47:46 +0000 2023,https://twitter.com/Iranliveonline/status/1664056102714232832,Israel regional activities not hidden from Iran 'keen eyes' - Tehran Times https://t.co/qOJMHxooj0,2781958039,us
Wed May 31 23:47:44 +0000 2023,https://twitter.com/JacksonGilder/status/1664056096053669888,"@DineshDSouza No proof, as usual. Meanwhile Trump was caught on tape acknowledging that he held onto a classified Pentagon document about a potential attack on Iran. https://t.co/8bC58Uatpg",1441560262075502592,"Las Vegas, Nevada"
Wed May 31 23:47:44 +0000 2023,https://twitter.com/Iranliveonline/status/1664056095177072643,"As Iran Seizes Tankers, UAE Pulls Back From US-Led Maritime Force - The New York Times https://t.co/APcZRggKL9",2781958039,Kansas
Wed May 31 23:47:42 +0000 2023,https://twitter.com/Iranliveonline/status/1664056089183174656,"Iran increasing enriched uranium stocks, holding 23 times the limit, says nuclear watchdog https://t.co/SPsrPg2Fa4",2781958039,Washington
Wed May 31 23:47:41 +0000 2023,https://twitter.com/AngelaZ22537/status/1664056084909154306,"En que irán estas denuncias penales, en contra de Petro y Roy, por parte de la Esposa de Rodolfo Hernandez desde hace un año?  Denuncias por fraude electoral, 
Serian ciertas? O sería otro montaje más?
 @jomali20  @FiscaliaCol",1494809606463361032,"Raleigh, North Carolina"
Wed May 31 23:47:41 +0000 2023,https://twitter.com/Iranliveonline/status/1664056083550457857,"Israel, Azerbaijan are both targets of Iran, Isaac Herzog says - The Jerusalem Post https://t.co/g7oBN5v1cr",2781958039,LA
Wed May 31 23:47:40 +0000 2023,https://twitter.com/A_tabriziiiii/status/1664056077002874881,"@Iran_khanoomI @bazad_pro وقتی یک کاربر توییتر که ادعای سن و سواد داره توی سه سطر:
سه تا غلط املایی داره
معنی استیکرش‌ رو نمیدونه
اینقدر شخصیتش بی ارزشه که از جواب فحش شنیدن نمیترسه... 

از دولت چه انتظاری میشه داشت؟",1330134139941621767,ND US
Wed May 31 23:47:39 +0000 2023,https://twitter.com/Iranliveonline/status/1664056075648389126,"Donald Trump recorded while talking about classified document he had on Iran, report says https://t.co/8P2V7eo8uv",2781958039,"San Diego, California"
Wed May 31 23:47:37 +0000 2023,https://twitter.com/Iranliveonline/status/1664056066588704770,Iran ready to export defense equipment to friendly countries - Mehr News Agency https://t.co/kg3l67yL0d,2781958039,"Tennessee, TN"
Wed May 31 23:47:35 +0000 2023,https://twitter.com/Iranliveonline/status/1664056059240251392,Trump captured on tape acknowledging he kept a classified document on Iran -CNN https://t.co/H5TiWxtGgr,2781958039,"North Carolina, NC"
Wed May 31 23:47:34 +0000 2023,https://twitter.com/Iranliveonline/status/1664056053296926720,International Atomic Energy Agency reports seen by AP say Iran resolves 2 inquiries by inspectors https://t.co/4TZ85S30Vr,2781958039,us
Wed May 31 23:47:32 +0000 2023,https://twitter.com/Iran_khanoomI/status/1664056046803906565,@moslem_khalkhal پس ریدم به هیکلت خایه مال بی غیرت,1576622060851400706,VT
Wed May 31 23:47:32 +0000 2023,https://twitter.com/Iranliveonline/status/1664056045839478784,Oman Serves Iran By Brokering Exchange Deal To Free Iranian Agent Convicted And ... - MEMRI https://t.co/eYQ0nxj1FS,2781958039,WI
Wed May 31 23:47:31 +0000 2023,https://twitter.com/DrSCMAmir/status/1664056040894365698,"به فارسی هم ترجمه شده. من مشخصات نسخه اصلی را اینجا گذاشتم برای دوستانی که مایلند مطالعه کنند(من نظرات نویسنده رو تایید یا رد نمی کنم، فقط بحث ترکیب متمرکز و غیر متمرکز برام جذاب بود): Kurzman, C. (2004). The unthinkable revolution in Iran. Harvard University Press.
#جاویدشاه",16168252,VA
Wed May 31 23:47:27 +0000 2023,https://twitter.com/OG_Mkhedari/status/1664056025467564037,"@Amirbuddie 1) This man is dead. He can not do anything now.

2) One of the reasons why Iran is in the situation it is now, is because in 1979 this man refused to shot down the airplane, that carried Khomeini as soon as it entered Iranian airspace, despite his own generals pleading with him.",1080217793411334144,"New Jersey, NJ"
Wed May 31 23:47:23 +0000 2023,https://twitter.com/MTCiceron106/status/1664056007415287809,"@Juana75141269 @borisvladimigar El presidente representa a la mayoría de los uruguayos y está claro que no queremos alinearnos con la dictadura nefasta de Maduro y toda esa runfla de narcoestados corruptos asesinos y servirles a Rusia, China e Irán, Lula es un traidor a su pueblo que no lo voto para eso.",1631110970436141059,United States
Wed May 31 23:47:17 +0000 2023,https://twitter.com/HelenaRamos04/status/1664055982031536128,Malditos perros se irán a tomar sin mi,848635292,CA US
Wed May 31 23:47:16 +0000 2023,https://twitter.com/MichaelJLuna1/status/1664055976197226496,Trump admits to keeping classified documents on potential Iran attack in 2021 recording: report https://t.co/okdoSOxx9M via @nypost,1105559813642051584,AL US
Wed May 31 23:47:12 +0000 2023,https://twitter.com/Freckles3229263/status/1664055959310974976,"@BaddCompani He's wanted by Iran for assassinating General Soleimani. Hand him over.  He deserves Muslim justice. 
https://t.co/ODEwWXG4Y7",1255925880020504576,us
Wed May 31 23:47:04 +0000 2023,https://twitter.com/penny_candy__/status/1664055929766297602,@GhostOfTrcfwtt @MuellerSheWrote I think Saudi Arabia would be wanting to take a gander at this Iran stuff.,744538453,U.S.A
Wed May 31 23:47:02 +0000 2023,https://twitter.com/OleGaspar/status/1664055917346693125,@VICTORSD @MarkDeReborn El problema Afghanistan/ Iran es por el agua.,1112236392,Maine
